A1;A2;A3;A4;A5;A6;A7;A8;A9;A10
63,650002;65,550003;65,550003;64,620003;1567479;58,689697;-0,329;0,8851;-0,0953591;0,13
62,18;64,139999;64,440002;63,650002;1964753;57,76403;-0,327;0,885;-0,0953591;0,13
62,599998;62,970001;63,110001;62,18;2483398;56,429962;-0,33;0,892;-0,0953591;0,13
62,330002;62,75;63,330002;62,5;1855638;56,811123;-0,334;0,89;-0,0953591;0,13
62,900002;62;62,540001;61,5;1835471;56,566093;-0,335;0,8971;-0,0953591;0,13
64,800003;62,709999;63,119999;62,5;2480050;57,083382;-0,341;0,8892;-0,0953591;0,13
64,730003;64,339996;65,239998;64,25;1943891;58,807686;-0,341;0,882;-0,0953591;0,13
64,419998;64,949997;64,949997;64,379997;2087560;58,744152;-0,335;0,8874;-0,0953591;0,13
64,650002;65,190002;65,370003;64,419998;1976592;58,462818;-0,34;0,8864;-0,0953591;0,13
59,990002;64,800003;65,370003;64;2932191;58,671558;-0,345;0,8811;-0,0953591;0,13
58,57;61,130001;61,639999;58,73;6320771;54,442482;-0,323;0,8996;-0,0953591;0,13
60,360001;59,52;60,73;58,290001;3716007;53,153793;-0,336;0,9113;-0,0953591;0,13
62,52;59,439999;60,509998;58,990002;3383689;54,778271;-0,337;0,9048;-0,0953591;0,13
63,689999;61,09;62,790001;60,84;2424373;56,738522;-0,337;0,9005;-0,0953591;0,13
64,349998;62,580002;63,880001;62,02;2778358;57,800327;-0,293;0,8996;-0,0953591;0,13
63,560001;64,019997;64,93;63,860001;2094620;58,3993;-0,321;0,8982;-0,0953591;-0,38
62,669998;64,720001;64,889999;63,549999;1103888;57,68235;-0,315;0,8978;-0,0953591;-0,38
62,209999;63,07;63,299999;62,400002;1464382;56,874653;-0,323;0,9005;-0,0953591;-0,38
63,130001;62,240002;62,73;61,689999;1839953;56,457188;-0,326;0,9033;-0,0953591;-0,38
63,599998;62,619999;63,439999;62,52;1698499;57,292114;-0,329;0,9032;-0,0953591;-0,38
65,449997;62,889999;63,959999;62,669998;1432892;57,718647;-0,321;0,9061;-0,0953591;-0,38
65,760002;64,220001;65,480003;63,93;1453904;59,397575;-0,326;0,9055;-0,0953591;-0,38
66,089996;65,5;66,32;65,410004;1481432;59,678905;-0,324;0,9032;-0,0953591;-0,38
66,309998;65,519997;66,480003;65,519997;1381234;59,97839;-0,326;0,9007;-0,0953591;-0,38
66,269997;66,400002;66,669998;65,669998;1216754;60,178043;-0,332;0,9006;-0,0953591;-0,38
65,900002;66,18;66,370003;65,75;1011320;60,141747;-0,333;0,9033;-0,0953591;-0,38
65,940002;66,279999;66,68;65,610001;969798;59,805962;-0,334;0,9037;-0,0953591;-0,38
66,379997;65,760002;66,099998;65,32;1110642;59,842255;-0,336;0,9082;-0,0953591;-0,38
65,970001;66,290001;66,610001;65,830002;1076802;60,24157;-0,333;0,9084;-0,0953591;-0,38
66,550003;66,410004;66,650002;65,389999;975250;59,869484;-0,335;0,9096;-0,0953591;-0,38
67,209999;66,019997;66,860001;65,989998;1053160;60,395855;-0,335;0,9107;-0,0953591;-0,38
67,379997;66,699997;67,260002;66,540001;944684;60,99482;-0,334;0,9115;-0,0953591;-0,38
67,610001;67,199997;67,480003;66,970001;1124216;61,149094;-0,334;0,9107;-0,0953591;-0,38
67,080002;67,510002;68,050003;67,510002;1270824;61,357834;-0,331;0,9102;-0,0953591;-0,38
67,889999;67,330002;68,300003;66,959999;1326589;60,876835;-0,335;0,9023;-0,0953591;-0,38
67,220001;67,599998;67,889999;65,839996;1841239;61,611927;-0,321;0,8945;-0,0953591;-0,38
67,370003;68;68,080002;67,050003;1049597;61,003895;-0,33;0,8953;-0,0953591;0,33
67,089996;67,230003;67,82;67,230003;1426484;61,140022;-0,331;0,8913;-0,0953591;0,33
67,230003;67,379997;67,400002;66,5;1645642;60,88591;-0,332;0,8951;-0,0953591;0,33
67,040001;67,639999;67,870003;66,650002;1081728;61,01297;-0,337;0,8977;-0,0953591;0,33
67,269997;67,349998;67,68;66,790001;2327781;60,840542;-0,339;0,9033;-0,0953591;0,33
67,68;67,019997;67,400002;66,510002;1051345;61,049263;-0,342;0,903;-0,0953591;0,33
67,709999;67,360001;67,68;67,099998;1023160;61,421352;-0,338;0,9001;-0,0953591;0,33
69,68;67,440002;67,75;67,199997;919423;61,448578;-0,333;0,8957;-0,0953591;0,33
68,900002;68;69,68;67,93;1854732;63,236404;-0,344;0,8946;-0,0953591;0,33
68,699997;69,669998;69,800003;68,900002;1248590;62,528545;-0,347;0,8946;-0,0953591;0,33
67,599998;68,830002;69,279999;68,639999;676310;62,347031;-0,346;0,8931;-0,0953591;0,33
66,989998;68,400002;68,43;67,599998;1590266;61,348763;-0,336;0,8882;-0,0953591;0,33
67,720001;67,550003;67,620003;66,629997;1479893;60,795162;-0,338;0,8869;-0,0953591;0,33
67,019997;67,5;67,900002;67,349998;1038090;61,457653;-0,339;0,8828;-0,0953591;0,33
66,900002;67,739998;67,739998;66,82;1111616;60,822388;-0,342;0,8829;-0,0953591;0,33
67,150002;66,839996;67,489998;66,370003;894131;60,713486;-0,341;0,8827;-0,0953591;0,33
67,019997;67,419998;67,550003;67,040001;1247171;60,940369;-0,34;0,8832;-0,0953591;0,33
66,940002;66,730003;67,419998;66,459999;1111234;60,822388;-0,339;0,889;-0,0953591;0,33
67,440002;66,949997;67,18;66,480003;693106;60,749783;-0,341;0,8865;-0,0953591;0,33
67,260002;66,980003;67,660004;66,739998;863133;61,203548;-0,343;0,8866;-0,0953591;0,33
68,029999;67,260002;67,400002;66,870003;540816;61,040192;-0,345;0,8938;-0,0953591;0,33
67,989998;67,57;68,220001;67,519997;1153418;61,738995;-0,341;0,8968;-0,0953591;0,33
68,25;67,879997;69,059998;67,769997;1739632;61,702682;-0,329;0,8981;-0,0953591;0,33
69,32;68,239998;68,93;67,93;1171283;61,938641;-0,338;0,8935;-0,0953591;-0,24
68,82;68,5;69,43;68,260002;1248590;62,909702;-0,339;0,8959;-0,0953591;-0,24
69,029999;69,300003;69,5;68,800003;848626;62,455936;-0,339;0,8975;-0,0953591;-0,24
69,32;69,110001;69,349998;68,900002;929035;62,646523;-0,341;0,8896;-0,0953591;-0,24
68,739998;69,239998;69,489998;68,93;1054701;62,909702;-0,354;0,8895;-0,0953591;-0,24
67,279999;69,209999;69,660004;68,260002;1283540;62,383335;-0,337;0,8869;-0,0953591;-0,24
66,980003;68,629997;68,889999;66,959999;1780869;61,058338;-0,342;0,892;-0,0953591;-0,24
66,389999;66,32;66,980003;65,910004;1487198;60,786098;-0,344;0,8916;-0,0953591;-0,24
66,349998;67,309998;67,470001;66,370003;1043890;60,250641;-0,346;0,8896;-0,0953591;-0,24
66,760002;66,739998;67,120003;66,349998;1440347;60,214352;-0,342;0,8895;-0,0953591;-0,24
66,110001;66,080002;66,849998;65,900002;1278616;60,58643;-0,345;0,8895;-0,0953591;-0,24
67,379997;66,489998;66,910004;65,660004;2652390;59,99654;-0,346;0,896;-0,0953591;-0,24
67,07;66,769997;67,489998;66,589996;1164032;61,149094;-0,347;0,8943;-0,0953591;-0,24
67,019997;67,349998;67,870003;67,07;1123761;60,867767;-0,346;0,8956;-0,0953591;-0,24
68,800003;67,629997;68,029999;66,970001;925016;60,822388;-0,347;0,8977;-0,0953591;-0,24
68,690002;67,68;69,190002;67,639999;1592415;62,437786;-0,342;0,8897;-0,0953591;-0,24
67,699997;68,730003;68,779999;68,260002;1021196;62,337948;-0,345;0,8913;-0,0953591;-0,24
67,690002;68,279999;68,279999;67,510002;1011654;61,439507;-0,345;0,8874;-0,0953591;-0,24
67,970001;67,940002;68,139999;67,080002;846849;61,430439;-0,343;0,893;-0,0953591;-0,24
67,760002;67,910004;68,699997;67,900002;876036;61,68454;-0,346;0,8935;-0,0953591;-0,24
68,120003;68,550003;68,889999;67,699997;783542;61,493954;-0,343;0,8905;-0,0953591;-0,24
68,059998;67,050003;68,470001;66,519997;1621669;61,820671;-0,329;0,8897;-0,0953591;-0,24
68,43;68,040001;68,309998;67,650002;581419;61,766216;-0,321;0,8915;-0,0953591;0,03
67,290001;68,190002;68,739998;68,059998;1193002;62,101994;-0,344;0,8961;-0,0953591;0,03
67,019997;67,809998;67,889999;67,059998;1125656;61,067421;-0,342;0,8928;-0,0953591;0,03
66,349998;67,379997;67,629997;67,010002;943012;60,822388;-0,346;0,8953;-0,0953591;0,03
66,480003;67,080002;67,099998;66,260002;1118585;60,214352;-0,349;0,8949;-0,0953591;0,03
65,169998;66,43;66,589996;66,040001;992230;60,332325;-0,345;0,8963;-0,0953591;0,03
65,199997;66,190002;66,349998;65,07;1539364;59,143467;-0,348;0,9044;-0,0953591;0,03
65,599998;65,32;65,650002;65,059998;1189342;59,170696;-0,347;0,9082;-0,0953591;0,03
67,040001;65,110001;65,639999;64,440002;1652740;59,533703;-0,348;0,9066;-0,0953591;0,03
66,879997;66,059998;67,489998;66;1320116;60,840542;-0,35;0,9088;-0,0953591;0,03
67,440002;66,849998;67,389999;66,510002;968055;60,695335;-0,352;0,9099;-0,0953591;0,03
67,230003;67,5;67,989998;67,389999;1222945;61,203548;-0,349;0,9114;-0,0953591;0,03
67,169998;67,43;67,449997;67,110001;899728;61,01297;-0,351;0,9117;-0,0953591;0,03
67,379997;67,470001;67,5;66,660004;882286;60,958515;-0,349;0,9152;-0,0953591;0,03
67,730003;67,379997;67,529999;67,120003;1112456;61,149094;-0,348;0,9199;-0,0953591;0,03
67,480003;67,660004;68,199997;67,650002;853613;61,46674;-0,35;0,9189;-0,0953591;0,03
66,650002;67,82;68,110001;67,279999;633133;61,239853;-0,352;0,9209;-0,0953591;0,03
65,790001;65,459999;66,82;65,099998;1662524;60,486599;-0,351;0,9159;-0,0953591;0,03
65,709999;66,489998;67,080002;65,720001;1233290;59,706131;-0,354;0,9159;-0,0953591;0,03
65,980003;65,440002;65,839996;64,589996;1359848;59,63353;-0,351;0,9152;-0,0953591;0,03
65,019997;65,540001;66,349998;65,529999;1575701;59,878567;-0,332;0,9122;-0,0953591;0,03
64,82;66,239998;66,410004;64,879997;1133378;59,007336;-0,348;0,9056;-0,0953591;-0,02
63,639999;64,720001;65,199997;64,519997;1047891;58,825832;-0,343;0,8994;-0,0953591;-0,02
62,849998;64,519997;64,910004;63,639999;1335186;57,754951;-0,343;0,9012;-0,0953591;-0,02
63,68;63,400002;63,439999;62,68;1652452;57,038006;-0,343;0,8992;-0,0953591;-0,02
63,580002;63;63,869999;63;1308240;57,791252;-0,344;0,9063;-0,0953591;-0,02
64,220001;63,07;63,869999;62,91;1088593;58,277046;-0,344;0,9053;-0,0953591;-0,02
61,23;61,869999;64,220001;61,279999;1932406;58,863667;-0,356;0,9134;-0,0953591;-0,02
60,700001;64,470001;65,099998;60,98;3704198;56,123051;-0,353;0,9192;-0,0953591;-0,02
60,029999;61,48;61,59;60,470001;2071717;55,637257;-0,35;0,9216;-0,0953591;-0,02
60,849998;61,299999;61,349998;59,610001;2176089;55,02314;-0,347;0,9326;-0,0953591;-0,02
60,889999;60,34;61,139999;60,209999;1428352;55,774746;-0,349;0,9321;-0,0953591;-0,02
61,349998;60,91;61,540001;60,630001;1382313;55,811413;-0,356;0,937;-0,0953591;-0,02
61,09;61;61,41;60,650002;1350445;56,23304;-0,349;0,9369;-0,0953591;-0,02
61,099998;61,59;61,75;60,75;1319858;55,994728;-0,35;0,9457;-0,0953591;-0,02
58,799999;61,25;61,380001;60,43;1069875;56,003891;-0,349;0,9414;-0,0953591;-0,02
59,310001;61,540001;62,200001;49,93;6309680;53,895729;-0,351;0,9447;-0,0953591;-0,02
60,110001;60,650002;60,75;59,240002;3543086;54,363194;-0,348;0,9494;-0,0953591;-0,02
60,310001;59,900002;60,240002;59,740002;1361492;55,096462;-0,352;0,9468;-0,0953591;-0,02
60,189999;60,380001;60,619999;59,790001;1353456;55,279785;-0,35;0,943;-0,0953591;-0,02
61,369999;60,310001;60,41;59,880001;1316733;55,169796;-0,353;0,9449;-0,0953591;-0,02
61,23;60,380001;61,369999;60,220001;2254348;56,251377;-0,351;0,9418;-0,0953591;-0,02
60,57;61,349998;62,02;61,029999;1847866;56,123051;-0,343;0,9426;-0,0953591;-0,02
60,34;61,080002;61,25;60,259998;1693725;55,518101;-0,344;0,9422;-0,0953591;0,3
60,52;60,509998;60,549999;59,759998;1240931;55,307285;-0,347;0,938;-0,0953591;0,3
61,509998;60,139999;61,290001;60,099998;1308363;55,472267;-0,347;0,9324;-0,0953591;0,3
61,849998;60,790001;61,57;60,32;1299681;56,3797;-0,351;0,9318;-0,0953591;0,3
62,330002;62,049999;62,25;61,419998;1411844;56,691341;-0,349;0,9288;-0,0953591;0,3
62,380001;62,259998;62,68;61,740002;1916467;57,13131;-0,346;0,9422;-0,0953591;0,3
62,959999;62,43;62,98;62,259998;1506587;57,177135;-0,348;0,9491;-0,0953591;0,3
64,040001;62,720001;62,98;62,009998;1691427;57,708755;-0,35;0,9426;-0,0953591;0,3
63,34;63;64,110001;62,849998;2070441;58,698685;-0,352;0,9398;-0,0953591;0,3
63,799999;63,66;63,66;62,77;1701022;58,057068;-0,351;0,939;-0,0953591;0,3
64,269997;63,5;63,84;63,07;2011045;58,478695;-0,356;0,9602;-0,0953591;0,3
64,559998;63,950001;64,949997;63,84;3461423;58,909492;-0,354;0,9606;-0,0953591;0,3
64,32;64,269997;64,660004;64,019997;1219364;59,175312;-0,354;0,9582;-0,0953591;0,3
64,220001;64,57;64,57;64,080002;1254873;58,955326;-0,354;0,9638;-0,0953591;0,3
64,279999;64,269997;64,599998;64,059998;973473;58,863667;-0,353;0,9585;-0,0953591;0,3
64,480003;64,720001;64,720001;64,129997;1139451;58,918663;-0,354;0,956;-0,0953591;0,3
64,529999;64,209999;64,639999;64,209999;714276;59,101982;-0,356;0,9567;-0,0953591;0,3
64,190002;64,620003;64,790001;64,379997;438164;59,147808;-0,355;0,9566;-0,0953591;0,3
64,389999;64,459999;64,57;64,150002;762233;58,836174;-0,354;0,9621;-0,0953591;0,3
64,699997;64,07;64,519997;64;540175;59,019485;-0,355;0,9535;-0,0953591;0,3
64,650002;64,559998;64,699997;64,029999;963937;59,303631;-0,329;0,947;-0,0953591;0,3
65,349998;64,510002;64,910004;64,480003;489504;59,257809;-0,356;0,9567;0,2789897;-0,24
64,910004;65;65,419998;64,900002;1270473;59,899414;-0,348;0,9629;0,2789897;-0,24
65,139999;65,5;65,529999;64,629997;1039802;59,496124;-0,345;0,9546;0,2789897;-0,24
65,730003;64,760002;65,220001;64,57;971938;59,706936;-0,354;0,9432;0,2789897;-0,24
66;65,110001;65,760002;64,93;768607;60,247734;-0,356;0,9457;0,2789897;-0,24
65,910004;65,75;66;65,260002;866657;60,495213;-0,351;0,9474;0,2789897;-0,24
65,57;66;66,389999;65,510002;1060917;60,412716;-0,351;0,9438;0,2789897;-0,24
65,510002;65,849998;66,089996;65,400002;1160686;60,101063;-0,351;0,9547;0,2789897;-0,24
65,720001;65,260002;65,720001;64,690002;1540664;60,046074;-0,353;0,9387;0,2789897;-0,24
65,470001;65,739998;65,989998;65,279999;1434547;60,23856;-0,352;0,9413;0,2789897;-0,24
64,989998;65,339996;65,629997;65,25;835389;60,009418;-0,353;0,9428;0,2789897;-0,24
65,160004;64,989998;65,239998;64,589996;1035492;59,569447;-0,352;0,9353;0,2789897;-0,24
65,18;65,160004;65,269997;64,559998;1085945;59,725269;-0,352;0,9352;0,2789897;-0,24
65,839996;65,290001;65,610001;64,779999;1342183;59,743603;-0,351;0,9425;0,2789897;-0,24
66,900002;65,029999;66,230003;64,970001;1936532;60,348545;-0,351;0,9364;0,2789897;-0,24
66,559998;66;67,5;65,940002;1742478;61,320145;-0,353;0,9303;0,2789897;-0,24
66,650002;66,949997;67,089996;66,300003;1165066;61,008492;-0,353;0,9301;0,2789897;-0,24
65,849998;66,970001;67,059998;66,589996;1277956;61,090988;-0,354;0,931;0,2789897;-0,24
65,559998;66,790001;66,790001;65,540001;1327903;60,357716;-0,352;0,9371;0,2789897;-0,24
64,940002;65,940002;66,059998;65,239998;1130576;60,091908;-0,351;0,9341;0,2789897;-0,24
64,900002;65,529999;65,760002;64,739998;960201;59,523613;-0,35;0,9356;0,2789897;-0,24
65,279999;65,010002;65,339996;64,900002;1513707;59,486958;-0,345;0,9251;0,2789897;-0,24
66,190002;65,169998;65,779999;65,080002;1177550;59,835258;-0,347;0,9295;0,2789897;0,12
66,540001;65,07;66,669998;64,959999;1401809;60,669353;-0,351;0,9254;0,2789897;0,12
65,82;66,190002;66,93;66,029999;1009542;60,99017;-0,348;0,927;0,2789897;0,12
65,220001;66,57;66,599998;65,660004;990420;60,330223;-0,351;0,9312;0,2789897;0,12
68,269997;65,68;65,800003;64,900002;1234132;59,780262;-0,349;0,9356;0,2789897;0,12
68,809998;66,699997;68,769997;66,699997;3234172;62,575871;-0,35;0,934;0,2789897;0,12
68,760002;68,400002;68,809998;67,669998;2091885;63,070835;-0,353;0,9377;0,2789897;0,12
69,360001;68,839996;68,989998;68,459999;1418066;63,025009;-0,352;0,9412;0,2789897;0,12
68,82;69;69,589996;68,690002;1358885;63,574963;-0,354;0,943;0,2789897;0,12
69,400002;69,269997;69,739998;68,769997;1233819;63,07999;-0,353;0,9467;0,2789897;0,12
68,900002;68,980003;69,849998;68,760002;1359178;63,611622;-0,353;0,9458;0,2789897;0,12
68,209999;69,589996;69,779999;68,709999;1323954;63,153336;-0,354;0,9373;0,2789897;0,12
68,529999;68,849998;69,150002;68,139999;1500979;62,520878;-0,355;0,9411;0,2789897;0,12
68,309998;68,599998;68,980003;68,400002;812723;62,81419;-0,354;0,9415;0,2789897;0,12
68,489998;68,68;68,830002;68,239998;1283041;62,612537;-0,356;0,949;0,2789897;0,12
68,169998;68,199997;68,620003;67,970001;1315843;62,777523;-0,36;0,948;0,2789897;0,12
67,489998;68,440002;68,860001;68,050003;968167;62,484215;-0,356;0,944;0,2789897;0,12
67,440002;68,470001;68,559998;67,160004;1478918;61,860928;-0,359;0,9463;0,2789897;0,12
68,010002;67,760002;67,809998;67,010002;959970;61,815102;-0,357;0,9422;0,2789897;0,12
69,730003;67,93;68,220001;67,129997;1183448;62,337563;-0,345;0,9412;0,2789897;0,12
69,919998;68,529999;70,190002;68,529999;1798012;63,914101;-0,35;0,9474;0,2789897;0,64
70;69,760002;69,919998;69,419998;1124566;64,088257;-0,351;0,9501;0,2789897;0,64
69,989998;69,120003;70,349998;69,120003;1340932;64,161583;-0,349;0,9466;0,2789897;0,64
70,059998;70,029999;70,360001;69,849998;974492;64,152412;-0,352;0,9435;0,2789897;0,64
70,32;70,129997;70,25;69,68;943153;64,216576;-0,353;0,9452;0,2789897;0,64
70,739998;70,199997;70,459999;69,879997;1180720;64,454887;-0,353;0,9473;0,2789897;0,64
70,339996;70,309998;70,82;70,199997;971943;64,839859;-0,353;0,9451;0,2789897;0,64
69,910004;70,730003;70,870003;70,290001;1099892;64,473228;-0,352;0,9384;0,2789897;0,64
69,769997;70,510002;70,510002;69,860001;880761;64,079086;-0,353;0,9372;0,2789897;0,64
69,449997;70,300003;70,300003;69,639999;888545;63,950764;-0,354;0,9394;0,2789897;0,64
70,370003;70,019997;70,089996;69,370003;1277981;63,657448;-0,354;0,9406;0,2789897;0,64
71,699997;69,82;70,57;69,540001;1243605;64,500725;-0,354;0,9314;0,2789897;0,64
71,690002;70,459999;71,699997;70,330002;2938575;65,719788;-0,353;0,9309;0,2789897;0,64
72,190002;71,43;71,949997;71,400002;1166306;65,710625;-0,35;0,93;0,2789897;0,64
72,190002;71,650002;72,629997;71,57;1829932;66,168915;-0,347;0,9252;0,2789897;0,64
73,730003;72,07;72,510002;71,629997;1261908;66,168915;-0,357;0,9258;0,2789897;0,64
74,360001;72,900002;73,889999;72,610001;1925845;67,580475;-0,357;0,927;0,2789897;0,64
74,349998;73,93;74,480003;73,660004;1726331;68,157928;-0,356;0,9255;0,2789897;0,64
73,93;74,860001;75,029999;74,239998;2204052;68,148766;-0,357;0,9187;0,2789897;0,64
73,75;74,550003;74,779999;73,489998;1292176;67,763794;-0,357;0,9201;0,2789897;0,64
74,160004;74,25;74,25;73,489998;1164176;67,598816;-0,357;0,9302;0,2789897;0,64
74,300003;74,050003;74,169998;73,760002;1100737;67,974617;-0,356;0,9317;0,2789897;0,64
74,459999;74,089996;74,379997;73,510002;1503518;68,102951;-0,355;0,935;0,2789897;0,64
73,800003;74,400002;74,720001;73,919998;1265564;68,249596;-0,353;0,9387;0,2789897;0,09
73,970001;74,459999;74,639999;73,800003;1440197;67,644653;-0,351;0,9377;0,2789897;0,09
74,629997;74;74,449997;73,779999;1341834;67,800461;-0,352;0,938;0,2789897;0,09
74,540001;74,040001;74,790001;73,879997;1060652;68,405411;-0,353;0,9383;0,2789897;0,09
73,709999;74,290001;74,650002;74,110001;1043240;68,322914;-0,353;0,9417;0,2789897;0,09
74,980003;74,269997;74,480003;73,709999;846668;67,562149;-0,357;0,9435;0,2789897;0,09
73,690002;73,519997;75,220001;73,389999;1814511;68,726227;-0,358;0,9409;0,2789897;0,09
73,849998;74,309998;74,919998;73,68;1335662;67,543816;-0,359;0,9417;0,2789897;0,09
72,559998;73,599998;74,129997;73,169998;1515149;67,690468;-0,358;0,9413;0,2789897;0,09
72,220001;73,669998;74,110001;72,330002;1819981;66,508064;-0,359;0,9347;0,2789897;0,09
73,989998;72,559998;72,900002;71,830002;1986686;66,196426;-0,359;0,9334;0,2789897;0,09
73,330002;72,220001;74,269997;71,910004;2120481;67,818794;-0,358;0,9289;0,2789897;0,09
78,5;73,629997;73,699997;72,720001;2272707;67,213837;-0,358;0,9356;0,2789897;0,09
77,720001;77,669998;78,68;76,75;3998482;71,952629;-0,358;0,9207;0,2789897;0,09
77,209999;77;78,18;76,739998;2335419;72,597153;-0,362;0,9151;0,2789897;0,09
77,550003;77,349998;77,660004;76,900002;1498800;72,120773;-0,363;0,9195;0,2789897;0,09
78,099998;76,879997;77,779999;76,790001;1245884;72,438362;-0,362;0,9204;0,2789897;0,09
78,050003;77,550003;78,25;77,410004;1896695;72,952095;-0,351;0,9183;0,2789897;0,09
77,07;77,959999;78,089996;77,349998;1650025;72,905403;-0,356;0,917;0,2789897;0,05
79,330002;78;78,029999;77,010002;1506238;71,989998;-0,357;0,9167;0,2789897;0,05
79,5;77,410004;79,330002;77,199997;1686232;74,101028;-0,357;0,9137;0,2789897;0,05
78,989998;79,199997;79,5;78,269997;1874950;74,259819;-0,357;0,9103;0,2789897;0,05
79;79,739998;79,839996;78,519997;1320022;73,78344;-0,356;0,9148;0,2789897;0,05
78,32;78,639999;79,139999;78,470001;1387230;73,792786;-0,357;0,9182;0,2789897;0,05
77,779999;78,650002;78,919998;77,43;1663893;73,157608;-0,358;0,9199;0,2789897;0,05
78,529999;78,489998;78,809998;77,400002;1537006;72,653191;-0,361;0,9202;0,2789897;0,05
78,370003;77,989998;78,529999;77,540001;1181698;73,35376;-0,358;0,9156;0,2789897;0,05
77,690002;78,489998;78,68;77,589996;1214594;73,204308;-0,358;0,9108;0,2789897;0,05
76,949997;78,43;78,480003;77,5;1341757;72,56913;-0,367;0,9023;0,2789897;0,05
76,900002;77,360001;77,790001;76,580002;1240230;71,877899;-0,359;0,8971;0,2789897;0,05
76,650002;77,040001;77,650002;76,379997;1909331;71,8312;-0,362;0,8986;0,2789897;0,05
76,5;76,830002;77,18;76,349998;1693181;71,597679;-0,36;0,8932;0,2789897;0,05
76,830002;75,970001;76,779999;75,099998;1448134;71,457565;-0,359;0,8891;0,2789897;0,05
76,529999;76,5;77,080002;76,5;840935;71,765816;-0,36;0,8906;0,2789897;0,05
76,889999;77,209999;77,260002;76,349998;1345736;71,485588;-0,359;0,8941;0,2789897;0,05
77;76,970001;77,370003;76,690002;617678;71,821861;-0,365;0,8918;0,2789897;0,05
76,900002;76,639999;77,089996;75,959999;1041440;71,924606;-0,359;0,894;0,2789897;0,05
76,540001;76,790001;77,019997;76,419998;486469;71,8312;-0,361;0,8958;0,2789897;0,05
77,730003;76,25;76,690002;75,889999;987477;71,494942;-0,361;0,8946;0,2789897;0,05
77,559998;76,779999;78,279999;76,57;1939025;72,606491;-0,348;0,8892;0,2789897;0,05
78,089996;78,019997;78,32;77,370003;1149434;72,447693;-0,355;0,8908;0,2789897;0,01
77,800003;78;78,300003;77,599998;969193;72,942757;-0,331;0,8868;0,2789897;0,01
76,769997;78,010002;78,260002;77,550003;612051;72,671883;-0,373;0,8888;0,2789897;0,01
76,699997;77,279999;77,440002;76,690002;1197832;71,709755;-0,358;0,8875;0,2789897;0,01
77,059998;76,589996;77,260002;76,43;1082112;71,644386;-0,362;0,8878;0,2789897;0,01
78,010002;76,790001;77,230003;76,529999;884957;71,980652;-0,358;0,8912;0,2789897;0,01
77,599998;77,209999;78,150002;77,169998;1223473;72,868034;-0,36;0,8941;0,2789897;0,01
77,690002;77,690002;77,980003;77,440002;1340139;72,485062;-0,358;0,8926;0,2789897;0,01
78,550003;77,849998;77,900002;77,449997;1071330;72,56913;-0,358;0,8923;0,2789897;0,01
78,459999;77,779999;79,410004;77,779999;1556474;73,372437;-0,358;0,8865;0,2789897;0,01
79,589996;78,230003;78,489998;77,459999;1651811;73,288376;-0,361;0,8969;0,2789897;0,01
79,800003;78,559998;79,589996;78,5;2637799;74,343887;-0,355;0,8929;0,2789897;0,01
79,910004;79,5;80,400002;79,489998;1272950;74,540054;-0,36;0,8955;0,2789897;0,01
79,5;79,989998;80,43;79,910004;1159982;74,642807;-0,362;0,8987;0,2789897;0,01
79;79,830002;79,93;79,400002;1135240;74,259819;-0,362;0,8975;0,2789897;0,01
78,970001;79,260002;79,410004;78,730003;1143909;73,792786;-0,362;0,8963;0,2789897;0,01
79,510002;78,779999;79,209999;78,400002;948391;73,764755;-0,362;0,8929;0,2789897;0,01
77,699997;79,25;79,779999;79,040001;1007946;74,269165;-0,362;0,8926;0,2789897;0,01
77,360001;78,779999;79,080002;77,5;1615007;72,578468;-0,362;0,886;0,2789897;0,01
74,889999;77,300003;77,839996;76,830002;1499053;72,26088;-0,362;0,88;0,2789897;0,01
74,730003;77,440002;77,510002;74,269997;2763013;69,953682;-0,36;0,8753;0,2789897;0,01
75,050003;74,82;75,720001;74,529999;1803182;69,804237;-0,35;0,8769;0,2789897;0,01
74,790001;74,989998;75,239998;74,75;980106;70,103142;-0,356;0,8797;0,2789897;-0,35
75,339996;74,809998;75,279999;74,519997;1019180;69,860283;-0,357;0,8809;0,2789897;-0,35
73,449997;74,910004;75,660004;74,550003;1451795;70,374023;-0,357;0,8827;0,2789897;-0,35
73,889999;74,550003;74,839996;72,769997;1828103;68,608589;-0,359;0,877;0,2789897;-0,35
74,849998;73,290001;73,919998;73,25;1005934;69,0196;-0,359;0,8778;0,2789897;-0,35
75,120003;74,010002;75,059998;73,690002;1067756;69,916313;-0,36;0,878;0,2789897;-0,35
77,07;75,339996;75,849998;74,989998;1376979;70,168526;-0,36;0,8757;0,2789897;-0,35
77,959999;75,620003;77,410004;75,269997;1655819;71,989998;-0,359;0,8757;0,2789897;-0,35
77,889999;77,18;78,529999;77,120003;1574138;72,821335;-0,36;0,877;0,2789897;-0,35
77,760002;78;78,07;77,510002;1020715;72,755943;-0,361;0,8737;0,2789897;-0,35
77,150002;77,959999;78,349998;77,589996;799294;72,634514;-0,362;0,8718;0,2789897;-0,35
78,379997;77,519997;78,080002;77,059998;1276247;72,06472;-0,362;0,8635;0,2789897;-0,35
77,949997;77,5;78,379997;77,019997;1214188;73,213646;-0,362;0,8682;0,2789897;-0,35
76,120003;79,050003;79,610001;77,639999;1318384;72,811981;-0,362;0,8595;0,2789897;-0,35
76,790001;77,580002;77,879997;75,779999;1839351;71,102615;-0,361;0,858;0,2789897;-0,35
