A1;A2;A3;A4;A5;A6;A7;A8;A9;A10
63,09;63,900002;64,050003;62,860001;2483369;60,182957;-0,359;0,8513;0,2789897;-0,35
63,130001;63,349998;63,720001;63,02;1557499;59,653458;-0,348;0,8482;0,2789897;-0,35
63,450001;63,970001;63,970001;62,52;2045832;59,69128;-0,356;0,8467;0,2789897;0,52
64,68;63,150002;63,630001;63;1698954;59,993851;-0,354;0,8434;0,2789897;0,52
67,050003;63,509998;64,760002;63,279999;2086837;61,156849;-0,35;0,8418;0,2789897;0,52
67,559998;64,510002;67,169998;64,440002;2792796;63,397755;-0,356;0,8511;0,2789897;0,52
67,199997;67,050003;67,580002;66,919998;2501037;63,879978;-0,353;0,8477;0,2789897;0,52
66,629997;67,559998;67,559998;66,870003;1761416;63,539581;-0,355;0,8519;0,2789897;0,52
65,489998;66,849998;67,050003;66,260002;1924613;63,000633;-0,354;0,8514;0,2789897;0,52
64,919998;66,550003;66,550003;65,339996;1705488;61,922729;-0,353;0,8511;0,2789897;0,52
66,419998;65,449997;65,800003;64,57;1669339;61,383778;-0,356;0,848;0,2789897;0,52
67,110001;66,870003;66,900002;65,529999;2087970;62,802071;-0,355;0,8487;0,2789897;0,52
67,110001;67,800003;68,400002;67,110001;2106554;63,454491;-0,356;0,8532;0,2789897;0,52
66,57;67,489998;67,650002;67,110001;1420625;63,454491;-0,358;0,8545;0,2789897;0,52
66,190002;66,839996;67,260002;66,57;1319062;62,943897;-0,358;0,8514;0,2789897;0,52
66,5;66,019997;66,190002;65,5;1713210;62,584606;-0,358;0,8511;0,2789897;0,52
66,830002;66,050003;66,610001;65,900002;1338350;62,877712;-0,358;0,8464;0,2789897;0,52
66,769997;66,870003;67;66,459999;886066;63,189743;-0,358;0,8501;0,2789897;0,52
66,5;66,5;67,129997;66,470001;1262117;63,133007;-0,358;0,8463;0,2789897;0,52
66,699997;66,910004;67,169998;66,489998;861044;62,877712;-0,357;0,8471;0,2789897;0,52
66,190002;66,389999;66,830002;66,07;1402872;63,066822;-0,358;0,8424;0,2789897;0,52
66,099998;66,370003;66,480003;65,949997;763441;62,584606;-0,358;0,8349;0,2789897;0,52
66,199997;65,629997;66,25;65,279999;1204028;62,4995;-0,36;0,8316;0,2789897;0,52
66,150002;66,290001;66,379997;66,010002;789729;62,594051;-0,36;0,8395;0,2789897;0,52
65,82;65,75;66,379997;65,550003;1879538;62,546783;-0,345;0,841;0,2789897;0,52
65,519997;66;66,639999;65,779999;1445088;62,234756;-0,357;0,842;0,2789897;-0,16
66,120003;65,339996;65,910004;65,339996;639246;61,951092;-0,356;0,8395;0,2789897;-0,16
66,879997;65,75;66,360001;65,739998;1270318;62,518421;-0,357;0,8391;0,2789897;-0,16
66,809998;65,800003;67,349998;65,510002;2243948;63,237011;-0,356;0,8375;0,2789897;-0,16
67,449997;67,199997;67,309998;66,809998;1815966;63,170822;-0,357;0,8327;0,2789897;-0,16
68,400002;66,629997;67,529999;66,580002;1120493;63,775967;-0,348;0,8321;0,2789897;-0,16
68,050003;67,699997;68,470001;67,699997;1463768;64,674225;-0,357;0,8345;0,2789897;-0,16
67,919998;68,419998;68,580002;67,879997;1284074;64,343285;-0,358;0,8365;0,2789897;-0,16
68;68,050003;68,059998;67,599998;1370953;64,220367;-0,358;0,8391;0,2789897;-0,16
67,220001;67,779999;68,269997;67,650002;1319253;64,296013;-0,359;0,8422;0,2789897;-0,16
67,080002;67,980003;68,269997;66,959999;5521434;63,558495;-0,36;0,8359;0,2789897;-0,16
66,610001;67,459999;67,650002;66,980003;989843;63,426128;-0,363;0,8364;0,2789897;-0,16
66,43;66,629997;66,940002;66,129997;1337483;62,981724;-0,361;0,8349;0,2789897;-0,16
66,419998;66,389999;67;66,389999;1933722;62,811531;-0,36;0,8337;0,2789897;-0,16
66,699997;66,449997;66,57;65,980003;1229031;62,802071;-0,366;0,8387;0,2789897;-0,16
66,669998;66,480003;67,010002;66,269997;1403460;63,066822;-0,359;0,8356;0,2789897;-0,16
66,489998;66,559998;66,910004;66,529999;1093789;63,038456;-0,36;0,8428;0,2789897;-0,16
65,779999;66,800003;66,800003;66,379997;1327277;62,868259;-0,359;0,8498;0,2789897;-0,16
65,800003;66,769997;66,769997;65,769997;1762157;62,196934;-0,361;0,8524;0,2789897;-0,16
66,370003;65,699997;65,809998;65,330002;1348109;62,215847;-0,36;0,8485;0,2789897;-0,16
66,730003;65,709999;66,370003;65,660004;1818297;62,754795;-0,349;0,846;0,2789897;-0,16
66,940002;66,300003;66,730003;66;1158308;63,095192;-0,356;0,8522;0,2789897;0,1
68,129997;66,919998;67,209999;66,650002;883709;63,293755;-0,356;0,8508;0,2789897;0,1
68,5;67,07;68,25;66,940002;2000858;64,41893;-0,359;0,8503;0,2789897;0,1
68,32;68,160004;68,730003;68,010002;1348566;64,768776;-0,359;0,8536;0,2789897;0,1
69,110001;68,610001;68,629997;68,129997;1018830;64,598579;-0,359;0,8522;0,2789897;0,1
68,830002;68,550003;69,230003;68,519997;1085824;65,345543;-0,36;0,8519;0,2789897;0,1
69,099998;68,889999;69,099998;68,669998;994677;65,080795;-0,361;0,8462;0,2789897;0,1
69,239998;69,199997;69,290001;68,639999;1144679;65,336098;-0,362;0,8442;0,2789897;0,1
68,889999;69,279999;69,290001;68,879997;758502;65,46846;-0,361;0,8442;0,2789897;0,1
69,349998;69,300003;69,449997;68,889999;1371314;65,137535;-0,359;0,8449;0,2789897;0,1
70,699997;68,839996;69,379997;68,839996;1258425;65,572472;-0,359;0,8477;0,2789897;0,1
71,059998;70,800003;71;69,440002;2884509;66,848938;-0,361;0,851;0,2789897;0,1
70,5;70,870003;72;70,669998;2456980;67,189323;-0,36;0,8491;0,2789897;0,1
70,290001;71;71,099998;70,199997;1633606;66,659836;-0,36;0,8437;0,2789897;0,1
70,32;70,5;70,599998;69,949997;1870263;66,461273;-0,361;0,8484;0,2789897;0,1
69,599998;70,510002;70,82;70,230003;990232;66,489639;-0,362;0,8514;0,2789897;0,1
68,660004;70,099998;70,620003;69,559998;1243062;65,808853;-0,361;0,8502;0,2789897;0,1
69,639999;69,519997;69,889999;68,510002;1628836;64,920059;-0,362;0,8467;0,2789897;0,1
70;68,839996;69,720001;68,790001;1738960;65,84668;-0,364;0,8545;0,2789897;0,1
69,459999;70;71,040001;69,959999;1808579;66,187065;-0,36;0,8635;0,2789897;0,1
70,139999;69,910004;69,989998;69,330002;1267814;65,676483;-0,348;0,8601;0,2789897;0,1
70,260002;69,900002;70,190002;69,510002;1370429;66,319443;-0,348;0,8584;0,2789897;0,1
69,980003;70,510002;70,769997;70,260002;1315008;66,432915;-0,35;0,8608;0,2789897;0,1
70,529999;70,260002;70,739998;69,699997;1280151;66,168159;-0,352;0,8567;0,2789897;0,1
70,400002;70,099998;70,550003;69,639999;1242528;66,688202;-0,353;0,8608;0,2789897;0,1
69,620003;70,5;70,82;70,330002;1094076;66,565285;-0,354;0,8631;0,2789897;0,1
69,440002;70,5;70,5;69,510002;1382455;65,827766;-0,357;0,8639;0,2789897;0,1
69,470001;69,620003;70,029999;69,260002;1396505;65,657578;-0,356;0,8631;0,2789897;0,1
68,959999;69,510002;69,860001;69,139999;1450018;65,685944;-0,355;0,8603;0,2789897;0,1
69,230003;69,57;69,75;68,849998;1324294;65,20372;-0,357;0,8576;0,2789897;0,1
68,790001;69,18;69,669998;68,660004;1480594;65,459015;-0,356;0,8573;0,2789897;0,1
68,68;69,589996;69,589996;68,550003;1242176;65,042984;-0,356;0,8506;0,2789897;0,1
69,230003;68,5;69,970001;68,5;2096019;64,938972;-0,357;0,8474;0,2789897;0,1
68,919998;68,879997;69,43;68,720001;1073705;65,459015;-0,358;0,8494;0,2789897;0,1
69,110001;69,370003;69,540001;68,68;1404691;65,165894;-0,359;0,8488;0,2789897;0,1
69,25;68,830002;69,43;68,75;1058845;65,345543;-0,358;0,8512;0,2789897;0,1
69,489998;69,129997;69,540001;68,790001;1308013;65,477921;-0,359;0,8528;0,2789897;0,1
70,25;69,230003;70,43;69,220001;1370913;65,704849;-0,358;0,8484;0,2789897;0,1
70,790001;69,220001;70,389999;69,220001;1316542;66,423454;-0,359;0,8444;0,2789897;0,1
70,489998;71;71,540001;70,68;1983813;66,934036;-0,359;0,8379;0,2789897;0,1
71,379997;70,860001;71,379997;70,43;1025849;66,650375;-0,365;0,839;0,2789897;0,1
71,43;70,739998;71,660004;70,349998;1233334;67,491898;-0,362;0,8424;0,2789897;0,1
70,919998;71,699997;71,730003;71,18;1130361;67,539169;-0,301;0,844;0,2789897;0,1
69,790001;71,269997;71,690002;70,919998;2142966;67,056953;-0,241;0,8387;0,2789897;0,1
69,620003;70,970001;71;69,690002;1991507;65,988503;-0,291;0,8428;0,2789897;0,32
70,120003;70,099998;70,150002;69,279999;1717735;65,827766;-0,319;0,8439;0,2789897;0,32
70,809998;69,489998;70,349998;69,489998;1345597;66,300537;-0,324;0,8451;0,2789897;0,32
70,830002;69,879997;71,309998;69,739998;1619461;66,95295;-0,326;0,8483;0,2789897;0,32
70,940002;70,709999;71,199997;70,610001;1277204;66,971863;-0,327;0,8482;0,2789897;0,32
70,830002;70,839996;70,959999;70,169998;1746756;67,075867;-0,329;0,8509;0,2789897;0,32
71,540001;70,839996;70,970001;70,459999;1181254;66,971863;-0,33;0,8477;0,2789897;0,32
71,110001;70,830002;71,580002;70,410004;1455467;67,643181;-0,345;0,8525;0,2789897;0,32
70,730003;71,25;71,650002;70,900002;1062008;67,23661;-0,36;0,8505;0,2789897;0,32
71,199997;71,169998;71,389999;70,650002;1345142;66,877312;-0,362;0,8491;0,2789897;0,32
71,82;70,620003;71,290001;70,300003;3059853;67,321701;-0,363;0,8501;0,2789897;0,32
70,919998;71,529999;72,129997;71,370003;1715887;67,907928;-0,358;0,8466;0,2789897;0,32
70,169998;71,650002;71,970001;70,860001;998457;67,056953;-0,35;0,8467;0,2789897;0,32
70,610001;70,809998;70,980003;69,959999;1350092;66,347801;-0,355;0,8415;0,2789897;0,32
70,599998;70,099998;70,75;69,730003;1030777;66,76384;-0,353;0,8431;0,2789897;0,32
70,75;70,519997;70,989998;70,449997;708869;66,754387;-0,353;0,8437;0,2789897;0,32
70,139999;70,110001;70,910004;70,110001;719626;66,89621;-0,357;0,8408;0,2789897;0,32
69,949997;70,519997;70,730003;70,080002;804235;66,319443;-0,355;0,8377;0,2789897;0,32
68,970001;70,019997;70,540001;69,900002;1041534;66,139793;-0,346;0,8342;0,2789897;0,32
69,43;69,830002;70,139999;68,769997;1495846;65,213173;-0,37;0,8302;0,1091348;-0,1
70,459999;68,970001;69,440002;68,269997;1423283;65,648117;-0,356;0,8317;0,1091348;-0,1
71,75;69,790001;70,589996;69,510002;1439421;66,622009;-0,356;0,8282;0,1091348;-0,1
71,269997;70,410004;71,779999;70,349998;1579299;67,841743;-0,357;0,8308;0,1091348;-0,1
71,169998;71,489998;71,769997;71,010002;1185901;67,387886;-0,357;0,8349;0,1091348;-0,1
69,040001;71,099998;71,370003;71,019997;1108316;67,293335;-0,358;0,8382;0,1091348;-0,1
69,440002;70,900002;71;68,849998;2722519;65,279358;-0,37;0,8345;0,1091348;-0,1
69,589996;69,510002;70,080002;69,18;1670419;65,657578;-0,36;0,8299;0,1091348;-0,1
69,169998;69,57;69,699997;69,190002;1038899;65,799393;-0,359;0,8232;0,1091348;-0,1
68,75;69,599998;69,660004;69,169998;1087250;65,402275;-0,369;0,8157;0,1091348;-0,1
69,120003;69,400002;69,449997;68,559998;1607117;65,005157;-0,37;0,8177;0,1091348;-0,1
69,419998;68,75;69,360001;68,610001;1522721;65,355003;-0,363;0,8169;0,1091348;-0,1
70,389999;69,190002;69,5;69,010002;1529157;65,638657;-0,37;0,8171;0,1091348;-0,1
70,589996;69,620003;70,550003;69,489998;1884594;66,555824;-0,362;0,8182;0,1091348;-0,1
71;70,32;70,809998;69,900002;1212476;66,744926;-0,363;0,8161;0,1091348;-0,1
70,220001;71;71,129997;70,629997;1155448;67,132599;-0,363;0,8134;0,1091348;-0,1
69,5;70,989998;71,059998;70,220001;1108054;66,395088;-0,363;0,8077;0,1091348;-0,1
69,860001;70,190002;70,540001;69,150002;1555255;65,714302;-0,363;0,7997;0,1091348;-0,1
69,160004;69,5;70,18;69,5;1094126;66,054695;-0,364;0,8044;0,1091348;-0,1
68,970001;69,800003;69,889999;69,160004;1052216;65,39283;-0,363;0,8093;0,1091348;-0,1
69,459999;69;69,370003;68,669998;1536814;65,213173;-0,361;0,8057;0,1091348;-0,1
69,339996;69,339996;69,599998;68,860001;1708700;65,676483;-0,355;0,8028;0,1091348;-0,1
68,5;69,730003;70,410004;69,25;1955013;65,563019;-0,363;0,8019;0,1091348;-0,03
67,239998;68,910004;69,099998;68,300003;1763233;64,768776;-0,363;0,8041;0,1091348;-0,03
65,629997;68,129997;68,400002;67,07;2074609;63,577408;-0,366;0,8052;0,1091348;-0,03
67,160004;65,730003;66,949997;64,730003;3806605;62,055103;-0,367;0,81;0,1091348;-0,03
65,120003;66,5;67,160004;65,550003;2616636;63,501766;-0,365;0,8135;0,1091348;-0,03
63,790001;66,480003;66,779999;64,900002;2518077;61,572887;-0,363;0,8156;0,1091348;-0,03
64,360001;64,690002;65,269997;63,650002;3077936;60,315331;-0,365;0,8163;0,1091348;-0,03
63,880001;64,360001;65,080002;63,849998;2221932;60,854282;-0,363;0,8144;0,1091348;-0,03
64,260002;64,43;64,989998;63,75;1591607;60,400429;-0,362;0,8091;0,1091348;-0,03
64,120003;64,349998;65,160004;63,43;2229770;60,759731;-0,364;0,8063;0,1091348;-0,03
65,489998;64;64,339996;63,23;2458798;60,627357;-0,363;0,8014;0,1091348;-0,03
64,470001;65;65,949997;64,349998;2924587;61,922729;-0,366;0,8033;0,1091348;-0,03
64,510002;65,360001;65,489998;64,400002;1426815;60,958294;-0,368;0,8066;0,1091348;-0,03
64,709999;64,209999;64,769997;64,209999;1958983;60,996113;-0,369;0,8102;0,1091348;-0,03
65,290001;64,220001;64,790001;64,010002;1268195;61,185219;-0,368;0,8117;0,1091348;-0,03
65,82;64,199997;65,610001;63,810001;1863160;61,733627;-0,369;0,8117;0,1091348;-0,03
67,309998;65,379997;65,839996;64,860001;1483490;62,234756;-0,368;0,8133;0,1091348;-0,03
66,599998;66,43;67,730003;66,209999;2243395;63,643593;-0,37;0,8137;0,1091348;-0,03
65,75;67,309998;67,57;66,589996;1479525;62,972271;-0,361;0,8169;0,1091348;-0,03
65,239998;66,339996;66,739998;65,75;1883471;62,168568;-0,351;0,8199;0,1091348;-0,03
63,77;65,559998;65,93;64,800003;1777490;61,686348;-0,361;0,8211;0,1091348;1,01
64,860001;64,989998;65,300003;63,509998;2353702;60,296417;-0,362;0,8123;0,1091348;1,01
64,580002;63,889999;64,889999;63,740002;1670043;61,327049;-0,362;0,8112;0,1091348;1,01
65,230003;65,169998;65,199997;64,379997;1068579;61,062302;-0,365;0,8066;0,1091348;1,01
66,57;64,5;65,269997;64,050003;1406035;61,676895;-0,363;0,8062;0,1091348;1,01
67,5;65,260002;66,730003;65,260002;1629616;62,943897;-0,361;0,8112;0,1091348;1,01
67,739998;66,470001;67,709999;66,349998;2007612;63,823242;-0,361;0,8118;0,1091348;1,01
67,139999;67,980003;68,110001;67,339996;1149239;64,050171;-0,363;0,8118;0,1091348;1,01
66,800003;67,580002;67,870003;66,839996;1555285;63,482857;-0,364;0,8066;0,1091348;1,01
67,360001;67,050003;67,5;66,5;1179928;63,161381;-0,363;0,809;0,1091348;1,01
67,279999;67,059998;67,370003;66,519997;1422054;63,690868;-0,366;0,8117;0,1091348;1,01
66,239998;67,129997;67,610001;67,050003;3180625;63,615231;-0,366;0,8143;0,1091348;1,01
66,68;66,800003;66,989998;66,129997;1301316;62,631874;-0,368;0,8111;0,1091348;1,01
65,739998;66,43;66,790001;66,110001;1006755;63,047909;-0,368;0,8149;0,1091348;1,01
65,050003;66,800003;66,940002;65,290001;1338675;62,159111;-0,367;0,8152;0,1091348;1,01
64,160004;65,25;65,57;64,360001;1792647;61,506702;-0,368;0,8122;0,1091348;1,01
63,959999;64,139999;64,980003;63,650002;2174609;60,66518;-0,366;0,8091;0,1091348;1,01
64,050003;64,309998;64,550003;63,599998;1575804;60,476067;-0,367;0,8037;0,1091348;1,01
65,360001;64,940002;64,949997;63,66;1484740;60,561169;-0,368;0,8069;0,1091348;1,01
65,730003;63,509998;65,360001;63,439999;2051386;61,799812;-0,365;0,8097;0,1091348;1,01
64,769997;65,459999;66,32;65,190002;2114781;62,149662;-0,348;0,8131;0,1091348;1,01
64,610001;65,400002;65,529999;64,769997;1600222;61,241947;-0,362;0,8147;0,1091348;0,17
65,980003;64,709999;64,75;64,029999;1692845;61,090664;-0,363;0,8131;0,1091348;0,17
65,459999;65,309998;66,220001;65,18;1910761;62,386047;-0,367;0,8177;0,1091348;0,17
65,580002;65;65,860001;64,75;1633757;61,894363;-0,368;0,8155;0,1091348;0,17
64,989998;65,379997;65,790001;65,230003;1009664;62,007832;-0,366;0,8121;0,1091348;0,17
64,800003;65,599998;65,650002;64,68;1602115;61,449963;-0,366;0,8097;0,1091348;0,17
64,910004;64,650002;64,980003;64,370003;1027155;61,270317;-0,365;0,8075;0,1091348;0,17
65,260002;64,720001;65,029999;64,529999;1371522;61,374329;-0,364;0,8118;0,1091348;0,17
65,290001;64,839996;65,419998;64,629997;1373751;61,705257;-0,364;0,8111;0,1091348;0,17
66,059998;65,260002;65,449997;65,019997;1071421;61,733627;-0,367;0,8084;0,1091348;0,17
67,080002;65,209999;66,269997;65,209999;2065930;62,461678;-0,368;0,81;0,1091348;0,17
66,459999;67,5;68,589996;67,080002;3701190;63,426128;-0,368;0,808;0,1091348;0,17
66,379997;67,5;67,739998;66,010002;1987712;62,839897;-0,368;0,8088;0,1091348;0,17
65,919998;66,129997;66,529999;65,889999;2286718;62,764248;-0,368;0,8144;0,1091348;0,17
65,919998;65,959999;66,050003;65,099998;1771481;62,329304;-0,368;0,8183;0,1091348;0,17
66,209999;65,919998;66,400002;65,559998;1365792;62,329304;-0,367;0,8187;0,1091348;0,17
66,870003;65,300003;66,25;65,080002;1431241;62,603512;-0,366;0,8215;0,1091348;0,17
67;66;67,199997;65,959999;1582061;63,227566;-0,367;0,8254;0,1091348;0,17
67,089996;67,129997;67,519997;66,699997;1375313;63,350479;-0,367;0,8263;0,1091348;0,17
66,639999;66,800003;67,220001;66,610001;1698039;63,435574;-0,355;0,8277;0,1091348;0,17
66,779999;66,910004;67,059998;66,470001;1843280;63,010086;-0,358;0,8364;0,1091348;0,43
65,080002;66,699997;67,059998;66,32;1396169;63,14246;-0,359;0,8365;0,1091348;0,43
65,190002;65,07;65,330002;64,849998;1934105;63,337109;-0,36;0,8383;0,1091348;0,43
65,370003;65,300003;65,32;65;850888;63,444164;-0,363;0,8379;0,1091348;0,43
64,720001;65,220001;65,599998;64,910004;1282388;63,619343;-0,363;0,8436;0,1091348;0,43
65,220001;65,580002;65,580002;64,529999;1576146;62,986748;-0,359;0,8435;0,1091348;0,43
64,730003;64,620003;65,309998;64,57;889242;63,473358;-0,361;0,8418;0,1091348;0,43
64,779999;65,300003;65,300003;64,730003;941183;62,996483;-0,361;0,8372;0,1091348;0,43
64,860001;64,779999;64,879997;64,470001;1021288;63,045139;-0,36;0,8356;0,1091348;0,43
64,610001;64,669998;64,919998;64,410004;1794521;63,122997;-0,361;0,8431;0,1091348;0,43
65,199997;64,730003;64,870003;64,480003;1144640;62,879696;-0,369;0,8484;0,1091348;0,43
64,879997;64,650002;65,239998;64,32;1545229;63,453892;-0,365;0,8482;0,1091348;0,43
65,910004;65,059998;65,589996;64,709999;3350018;63,14246;-0,371;0,8497;0,1091348;0,43
65,629997;65,300003;66,739998;65,230003;1536773;64,144882;-0,366;0,8511;0,1091348;0,43
65,589996;66;66,129997;65,279999;1341849;63,872375;-0,364;0,8493;0,1091348;0,43
66,400002;65,629997;66,010002;65,440002;1837902;63,833447;-0,365;0,8544;0,1091348;0,43
67,190002;65,660004;66,559998;65,459999;1875445;64,621758;-0,364;0,853;0,1091348;0,43
67,480003;66,660004;67,480003;66,459999;1713630;65,390602;-0,366;0,8579;0,1091348;0,43
66,839996;67,290001;67,639999;67,139999;1119447;65,672836;-0,367;0,86;0,1091348;0,43
66,739998;67,18;67,349998;66,610001;2023664;65,049973;-0,363;0,8649;0,1091348;0,43
65,389999;67;67;66,540001;1515441;64,952652;-0,357;0,8613;0,1091348;0,43
65,940002;66,910004;67,059998;65,239998;2427696;63,638805;-0,353;0,8566;0,1091348;0,43
65,18;65,639999;66,120003;65,379997;1838926;64,17408;-0,358;0,8573;0,1091348;0,01
64,769997;66,220001;66,580002;64,919998;1989629;63,434429;-0,356;0,8548;0,1091348;0,01
63,860001;65,150002;65,93;64,769997;1482780;63,035404;-0,36;0,857;0,1091348;0,01
63,709999;64,75;64,830002;63,439999;1853549;62,14978;-0,357;0,8488;0,1091348;0,01
64,309998;64,230003;64,230003;63,34;1219930;62,003796;-0,356;0,8457;0,1091348;0,01
64,910004;63,509998;64,309998;63,25;1440174;62,587727;-0,357;0,8501;0,1091348;0,01
65,43;64,5;65,07;64,370003;1643855;63,171661;-0,36;0,847;0,1091348;0,01
65,43;65,169998;65,660004;65,029999;1463014;63,677734;-0,362;0,8484;0,1091348;0,01
64,989998;65,580002;65,860001;65,400002;1274859;63,677734;-0,362;0,8494;0,1091348;0,01
64,910004;65,089996;65,489998;64,349998;2373164;63,249516;-0,364;0,8582;0,1091348;0,01
64,190002;65,239998;65,730003;64,839996;3248912;63,171661;-0,365;0,8607;0,1091348;0,01
63,959999;64,730003;64,870003;63,959999;1420649;62,470943;-0,365;0,8612;0,1091348;0,01
63,77;63,759998;64,300003;63,459999;1918631;62,247101;-0,363;0,8646;0,1091348;0,01
63,66;64,269997;64,470001;63,619999;1690994;62,062191;-0,364;0,8636;0,1091348;0,01
64,75;63,93;64,709999;63,5;1622032;61,955135;-0,365;0,8615;0,1091348;0,01
63,34;64,110001;64,760002;63,75;1575483;63,015945;-0,364;0,8593;0,1091348;0,01
63,049999;64,260002;64,400002;63,34;1318223;61,643703;-0,363;0,8556;0,1091348;0,01
63,259998;63,869999;63,880001;63,049999;1462749;61,361469;-0,364;0,8571;0,1091348;0,01
63,02;63,029999;63,73;62,5;1674610;61,565845;-0,368;0,8625;0,1091348;0,01
62,869999;63,009998;63,509998;62,619999;1681730;61,332275;-0,366;0,8635;0,1091348;0,01
63,650002;63,490002;63,560001;62,869999;2330524;61,186291;-0,358;0,8565;0,1091348;0,01
64,099998;62,32;63,82;62,240002;1779249;61,945404;-0,361;0,8616;0,1091348;-0,09
64,830002;63,740002;64,349998;63,560001;1202686;62,38335;-0,364;0,8584;0,1091348;-0,09
65,550003;64,75;65,199997;64,300003;1173237;63,093803;-0,363;0,859;0,1091348;-0,09
65,760002;65,110001;65,790001;64,849998;2054951;63,794521;-0,361;0,8545;0,1091348;-0,09
64,440002;65,870003;66,07;65,529999;1255677;63,998898;-0,362;0,8506;0,1091348;-0,09
64,440002;66;66,040001;64,25;2026759;62,714249;-0,361;0,8504;0,1091348;-0,09
63,630001;64,589996;64,620003;64,080002;1583774;62,714249;-0,362;0,8532;0,1091348;-0,09
64,790001;64;64,330002;63,57;1535824;61,925941;-0,362;0,8533;0,1091348;-0,09
65,18;63,860001;64,790001;63,830002;1677384;63,054874;-0,363;0,8558;0,1091348;-0,09
65,199997;65,010002;65,410004;64,989998;1265967;63,434429;-0,362;0,8571;0,1091348;-0,09
65,080002;65,410004;65,519997;64,699997;1065443;63,453892;-0,364;0,854;0,1091348;-0,09
65,580002;65;65,230003;64,519997;1151615;63,337109;-0,365;0,8559;0,1091348;-0,09
65,82;65,010002;65,830002;65,010002;1394893;63,823719;-0,366;0,8588;0,1091348;-0,09
66,339996;65,410004;65,989998;65,190002;1366962;64,057289;-0,366;0,861;0,1091348;-0,09
65,839996;65,709999;66,559998;65,620003;2139646;64,563362;-0,367;0,8542;0,1091348;-0,09
65,550003;66,239998;66,330002;65,75;1226022;64,076752;-0,366;0,8543;0,1091348;-0,09
65,300003;65,959999;66;65,440002;997513;63,794521;-0,366;0,8543;0,1091348;-0,09
65,639999;65,669998;65,739998;64,989998;1167857;63,551216;-0,365;0,8565;0,1091348;-0,09
67,589996;65,440002;65,669998;65,139999;1444657;63,882111;-0,366;0,8578;0,1091348;-0,09
67,190002;66,709999;67,690002;66,629997;2157521;65,779884;-0,366;0,8581;0,1091348;-0,09
67,209999;67,260002;67,410004;66,879997;1501402;65,390602;-0,363;0,8539;0,1091348;-0,09
67,279999;67,75;67,900002;67,199997;1917867;65,410065;-0,358;0,8546;0,1091348;-0,09
68,139999;67,260002;67,279999;66,610001;1499557;65,478188;-0,358;0,8567;0,1091348;0,48
68,199997;67,309998;68,599998;67,150002;2064031;66,315155;-0,358;0,8612;0,1091348;0,48
68,029999;68,349998;68,370003;67,949997;1281667;66,37355;-0,355;0,8628;0,1091348;0,48
68,139999;68,230003;68,449997;67,919998;1081055;66,208099;-0,361;0,8651;0,1091348;0,48
68,580002;67,839996;68,459999;67,830002;941753;66,315155;-0,356;0,8627;0,1091348;0,48
68,220001;68,129997;68,580002;68,099998;1148074;66,743378;-0,357;0,8621;0,1091348;0,48
67,519997;68,290001;68,459999;67,839996;756198;66,393013;-0,357;0,8641;0,1091348;0,48
67,599998;67,699997;68,07;67,260002;1568221;65,711761;-0,357;0,8746;0,1091348;0,48
68,050003;67,519997;67,919998;67,239998;1438437;65,789619;-0,357;0,8757;0,1091348;0,48
66,970001;68,040001;68,620003;67,910004;1322214;66,22757;-0,359;0,8794;0,1091348;0,48
67,669998;68,300003;68,370003;66,809998;1482796;65,176491;-0,362;0,8839;0,1091348;0,48
67,690002;67,580002;67,779999;67,059998;1058023;65,857742;-0,359;0,8778;0,1091348;0,48
68,040001;67,699997;68,019997;67,269997;1067366;65,877213;-0,36;0,8765;0,1091348;0,48
68,449997;67,870003;68,389999;67,690002;786599;66,217834;-0,361;0,8747;0,1091348;0,48
68,300003;68,279999;68,769997;68,120003;1173829;66,616852;-0,363;0,8681;0,1091348;0,48
68,349998;68,449997;69,07;68,300003;1458296;66,470879;-0,363;0,8621;0,1091348;0,48
68,400002;68,349998;68,589996;68,230003;822086;66,519531;-0,363;0,8639;0,1091348;0,48
68,839996;68,349998;68,5;68,059998;991940;66,568199;-0,363;0,86;0,1091348;0,48
68,889999;68,339996;68,900002;68,169998;957569;66,996407;-0,363;0,8559;0,1091348;0,48
69,050003;69,199997;69,199997;68,709999;1160107;67,045074;-0,363;0,8538;0,1091348;0,48
68,5;69,010002;69,110001;68,739998;851101;67,20079;-0,364;0,8553;0,1091348;0,48
67,82;69;69,139999;68,360001;1307824;66,66552;-0,359;0,8577;0,1091348;0,48
67,870003;68,419998;68,449997;67,730003;2176102;66,003723;-0,342;0,8595;0,1091348;0,48
66,620003;67,830002;68,029999;67,720001;741808;66,052391;-0,356;0,86;0,1091348;-0,21
65,449997;68,07;68,07;66,209999;1586399;64,835869;-0,353;0,8654;0,1091348;-0,21
65,419998;66,239998;66,300003;65,120003;2102455;63,697193;-0,356;0,8602;0,1091348;-0,21
65,190002;65,220001;65,75;64,919998;1296448;63,667999;-0,357;0,8598;0,1091348;-0,21
65,279999;65,589996;65,800003;65,080002;1868758;63,444164;-0,361;0,8633;0,1091348;-0,21
64,830002;65,029999;65,57;64,849998;1768958;63,53175;-0,358;0,8618;0,1091348;-0,21
64,830002;65,389999;65,540001;64,650002;2166415;63,093803;-0,364;0,8633;0,1091348;-0,21
65,290001;64,779999;65,089996;64,730003;2001497;63,093803;-0,371;0,8604;0,1091348;-0,21
